Order ID,Date,Region,Category,Product,Price,Quantity,Total Sales,Payment Method,Customer Name,Customer Age
ebc7eef4-6301-4063-9de3-2e7d34d2794f,2023-04-12,South,Clothing,Place,130.23,6,781.38,Debit Card,Tammy Williams,52
77b725dd-50b1-4300-ba9e-babbf451674f,2023-05-23,South,Electronics,Interesting,364.22,2,728.44,Online Payment,Anna Ibarra,36
281faaea-e244-413d-8e17-38b7e9da35b3,2024-12-08,East,Electronics,Determine,92.89,6,557.34,Online Payment,Sarah Thomas,23
a9cc2a3a-a0a6-40dc-a6a0-3438c464b64b,2024-10-24,West,Furniture,Beat,235.04,7,1645.28,Credit Card,Jennifer English,65
642f9b08-3618-4380-a438-cad7ddedb124,2023-12-23,North,Clothing,Scene,171.25,6,1027.5,Credit Card,Charlene Watson,51
5d2ee760-ad45-48ca-ac6a-ac29fbf14c91,2024-03-06,North,Automobile,You,232.18,2,464.36,Credit Card,Cameron Jones,68
55109ab3-4796-4a21-97b4-03f1e0eecda6,2024-01-28,South,Automobile,Player,466.29,1,466.29,Credit Card,Amy Webb,37
7fe360d4-908b-4569-8f4a-fb6fa5f98583,2024-06-07,South,Electronics,Gas,165.92,10,1659.2,Debit Card,Tricia Chambers,33
ab964392-9871-4893-ae21-f55c7d3791f3,2023-12-03,South,Automobile,Cut,225.13,8,1801.04,Credit Card,Joseph Kim,26
b3aa02b7-62ac-40fb-bdf5-d7ee83ec97e5,2023-04-20,North,Furniture,Bit,128.97,5,644.85,Cash,Taylor Flores,58
b5e831c6-b220-4aae-8a69-fefd7f276657,2024-12-23,West,Food,Another,138.74,6,832.44,Credit Card,John Lewis,56
a0baf03d-7a51-4b02-a739-eefec8992a01,2023-03-11,South,Food,Occur,259.52,8,2076.16,Online Payment,Michael Kemp,50
0229a6dc-e13a-4b74-8aac-72e913e88834,2023-04-14,North,Food,Lose,73.94,4,295.76,Online Payment,Heather Garner,57
08062828-625e-4f71-a00b-fe7ed6346b72,2023-07-03,West,Automobile,Those,80.91,10,809.1,Credit Card,Laura Mack,34
fc47de23-18ae-4f51-b97a-35dc673a119b,2024-09-08,South,Clothing,Son,326.87,7,2288.09,Cash,Kevin Page,60
2f0df5f5-b002-4a9c-854c-5249c85bdc81,2023-05-08,East,Furniture,Hundred,168.54,5,842.7,Cash,Megan Bernard,48
c58e4435-d6da-4b51-b9ad-b3b1ac98287f,2024-11-08,North,Food,Issue,285.72,3,857.16,Credit Card,Derrick Oconnell,58
c667d51a-ace7-4e9c-8243-44f63c1daeca,2024-07-13,North,Electronics,Carry,10.12,2,20.24,Online Payment,Jeffrey Boone,32
b1e2333b-56b7-489f-9169-6a618b79aa15,2023-10-18,West,Food,Good,496.41,10,4964.1,Online Payment,Haley Young,23
903b4c01-a253-4315-ad6b-e1ee0360ce8b,2023-07-04,South,Electronics,Family,121.85,10,1218.5,Online Payment,Brenda Snyder,49
fbbe95f0-159c-457f-bbeb-13b3998e82ed,2024-04-15,South,Automobile,Skin,117.96,10,1179.6,Online Payment,Joshua Williams,23
35b9b93b-d871-4235-a06d-4df83bba896f,2023-07-15,East,Electronics,Beautiful,281.59,2,563.18,Debit Card,Sherry Nguyen,70
89ba2c38-6e84-4571-897b-20f84d588f19,2024-06-09,West,Electronics,Analysis,412.77,4,1651.08,Online Payment,Christopher Schmidt,37
fd9c4c80-062b-4698-b851-8dd1e83330db,2023-04-25,West,Automobile,Wonder,488.83,1,488.83,Online Payment,Morgan Morales,23
1f6b2fc7-5a21-478d-aa3e-62522a4c7057,2023-07-18,West,Electronics,Positive,395.27,3,1185.81,Cash,Jeffrey Cox,43
b3d7be44-b8ff-43f7-a0ea-038ce1a7abc9,2024-06-03,North,Clothing,Near,470.05,3,1410.15,Online Payment,Jamie Hayes,58
9c54a6fa-d2ba-42df-94fd-4567776ef2d3,2023-05-03,South,Clothing,Change,70.8,10,708.0,Debit Card,Teresa Mitchell,47
2db97beb-85c5-4173-abcb-095eecdafc4f,2025-01-31,East,Electronics,Other,109.97,6,659.82,Cash,Christopher Morris,47
3bc382df-4d39-41d5-953c-16a2b7dc56e7,2024-12-25,North,Electronics,Result,161.32,2,322.64,Online Payment,Patrick Stanley,27
78ea68ed-9f04-4c07-ab71-50c9a6326d70,2024-06-24,East,Electronics,One,176.84,2,353.68,Online Payment,Karen Roberts,25
d45a43e0-a641-4e8b-a6b2-b2d1444ea408,2024-01-02,North,Clothing,Happy,485.74,8,3885.92,Credit Card,James Castaneda,36
b033005e-d40f-4e3a-92f5-2ea5dc4bc619,2025-02-18,East,Clothing,Nor,458.05,5,2290.25,Online Payment,Danielle Baker,55
3c28ddbc-3413-45dd-9bb0-5e0669a21848,2023-10-19,North,Clothing,Many,12.31,10,123.1,Online Payment,Shawn Swanson,50
47b8745e-8c82-422b-9b49-04a3b3f12c49,2023-10-07,West,Food,Eat,429.63,3,1288.89,Cash,Jonathan Lee,40
9cf8cbb4-db37-4093-b872-fe2026fb4e7d,2024-03-14,South,Electronics,Behind,436.95,1,436.95,Credit Card,Patricia Nelson,37
89fd8b5a-ad04-42f0-a8e5-55c5a8043c64,2023-10-07,East,Food,Staff,185.19,7,1296.33,Online Payment,Mark Silva,65
16873780-2348-4c43-a4f4-cebc15f1dfe9,2023-04-21,West,Furniture,Dinner,429.25,8,3434.0,Debit Card,Mr. Christopher Evans,61
44390f21-b008-4433-94d4-da4fa0913b01,2023-12-13,North,Food,Also,20.91,10,209.1,Debit Card,Clinton Henry,38
291aa43e-a4bb-4abf-a52e-c9b86e2a624d,2023-04-01,South,Clothing,Step,378.58,4,1514.32,Debit Card,Karen Hernandez,47
c52f9262-7daf-4064-b43e-dd179e05dab5,2023-08-05,South,Clothing,Hand,341.57,3,1024.71,Credit Card,Adrienne Vega,50
fab54f94-3bcd-4444-a5a7-10204902dcc8,2024-02-15,South,Furniture,Above,47.19,9,424.71,Cash,Nicole Armstrong,51
0b839ba6-afac-4c08-a9bb-bc4885c39113,2024-10-07,East,Clothing,Foreign,36.25,6,217.5,Online Payment,Anthony Ball,31
1c8b2fff-9742-4723-af91-8079ea07c1be,2023-04-02,West,Automobile,Generation,296.1,4,1184.4,Cash,Jacob Lindsey,59
07a4ad1d-b870-4c18-9ce9-b5693e2c728a,2023-07-30,West,Automobile,Here,486.33,3,1458.99,Cash,Daniel Shaw,35
5da05595-cc71-4d2a-b428-2b8ec3896eb3,2024-09-11,West,Furniture,Behavior,349.04,3,1047.12,Debit Card,Tanya Wade,41
4315c7fa-fdb0-4dcf-a1ab-f477b5be84d5,2024-09-18,North,Electronics,Music,291.02,1,291.02,Online Payment,John Berry,70
e6388278-651a-495e-bdd8-7a9e6d9d0288,2023-05-01,West,Automobile,Indicate,199.58,10,1995.8,Online Payment,Tyler Young,39
9760e22e-dc37-4803-ad8a-b710aee80a1d,2024-02-04,West,Food,West,382.47,4,1529.88,Credit Card,Keith Hughes,49
c96d459e-db63-4432-96a6-fda7f9328e36,2024-01-21,North,Electronics,Answer,433.23,1,433.23,Cash,Gregory Davidson,65
bb219965-15a5-4a3b-a734-33aaae3b121b,2024-02-14,East,Food,Poor,493.66,1,493.66,Debit Card,Rhonda Jensen,52
a5b36176-8ea9-48c0-bd25-885c6bcb6857,2023-03-16,North,Furniture,Per,422.72,9,3804.48,Credit Card,Kenneth Hawkins,34
29629872-0f8f-487f-bbdb-47db2555ebe4,2024-11-14,West,Electronics,Window,242.56,7,1697.92,Credit Card,Robert Lopez,57
f1badd98-2ca0-4ff1-8d23-7f1cb7f11cf1,2023-04-09,South,Electronics,Idea,398.07,4,1592.28,Online Payment,Elijah Joyce,41
01a981f5-e0f3-4c8b-bdfd-9b37c8c0fdc9,2024-12-21,North,Furniture,Hope,384.61,2,769.22,Cash,Tracy Williamson DVM,19
66cd4a1a-7930-465d-b7f1-853dc07ca04c,2025-02-28,South,Automobile,Raise,216.53,9,1948.77,Credit Card,Teresa Harris,41
81fa9cbd-78d2-4b78-896b-0c0b89aec47d,2023-05-26,East,Automobile,Some,53.73,4,214.92,Online Payment,Christina Frey,55
e955c144-b283-4c14-ad7e-5aac02c1db2a,2024-06-15,North,Automobile,Treat,242.05,5,1210.25,Debit Card,Marie Gibbs,55
fc5cbe1e-bb9b-4641-a2b1-5f752c60f71c,2024-12-24,North,Clothing,Large,452.16,1,452.16,Debit Card,Lisa Kidd,39
e50add89-20f6-4d39-8aea-df8140306c42,2024-03-01,East,Furniture,Mean,237.41,7,1661.87,Credit Card,Nathaniel Greene,20
21871612-61df-4e78-ac13-d17c5d246bee,2023-10-11,West,Automobile,Third,460.66,3,1381.98,Credit Card,Joel Nelson,31
8c979cdd-1088-465a-b55b-7fad24dfbfff,2023-09-29,East,Automobile,Perform,240.68,1,240.68,Cash,Lynn Mitchell,46
e4f9ace7-fef0-415f-affa-f87c16144916,2023-10-31,South,Clothing,Manager,297.44,5,1487.2,Credit Card,Angela Walker,37
5a6035ce-b672-4752-9f7a-6e942c07d8b4,2023-06-02,East,Furniture,Focus,133.05,6,798.3,Debit Card,Heather Garcia,64
28e18b9b-b230-46f4-bdfd-79486b8b5fab,2024-11-01,East,Automobile,About,160.28,10,1602.8,Online Payment,Ashley Cruz,19
b4f6e916-4ab7-4443-8b29-8f44ddf511d9,2023-05-29,East,Food,Reason,95.84,10,958.4,Online Payment,Danny Thornton,46
404e3b7a-184b-441d-9b01-e0ae09c585e6,2024-06-13,West,Furniture,Happen,360.19,4,1440.76,Credit Card,Bobby Stone,22
93d70b25-f096-4d1a-9e78-27bea0e9fed3,2024-07-17,East,Furniture,No,397.14,4,1588.56,Debit Card,Pamela Townsend,67
13a07bcf-d444-4a43-8a48-7e3c1dec4b8d,2024-11-04,West,Electronics,Agreement,140.64,9,1265.76,Cash,Nicholas Daniel,68
d1793b83-372e-4061-b427-bd241f1e1a59,2024-11-23,South,Clothing,War,290.11,1,290.11,Cash,Cynthia Bryant,34
4e82f480-09e9-4d5a-88bb-dd6219522464,2023-11-12,South,Clothing,Huge,323.54,6,1941.24,Cash,Emily Powell,34
9d21877c-3f33-4fe6-881d-dbd85ced393a,2023-03-29,North,Clothing,Security,225.85,9,2032.65,Online Payment,Barbara Lopez,37
664e55ab-33d8-415d-996e-64485c13b50d,2024-09-22,West,Electronics,Third,411.03,3,1233.09,Credit Card,Elizabeth Barber,49
be381a80-443a-4f37-8455-f295015d1c93,2024-09-22,West,Electronics,Reach,260.78,5,1303.9,Cash,Jade Stewart,30
32c22a3f-9656-4d40-853b-7dbf2681f2da,2023-09-17,North,Furniture,Happen,479.18,6,2875.08,Online Payment,Robin Price,61
03fbabd1-1d71-4cea-bdf6-5bf7c744d8f9,2024-03-21,North,Electronics,Determine,269.32,3,807.96,Online Payment,Timothy Powell,21
078943fa-f4b3-4d13-a237-2b28a1622f2e,2023-05-15,South,Clothing,According,126.22,4,504.88,Debit Card,Jeremy Howard,35
3c7dfa5f-8c12-4d44-9dc8-49a05b4932c9,2024-10-11,South,Electronics,Couple,194.96,3,584.88,Cash,Bryan Carpenter,70
9a832760-60b8-4c8a-adda-7e223bf78353,2023-06-10,East,Food,Join,424.05,2,848.1,Cash,Brent Boyle,21
727468ea-4888-4671-aca8-774c9dd3c1d1,2025-03-06,North,Clothing,Girl,15.57,1,15.57,Online Payment,Kayla Perry,50
7bbe260e-6746-44fb-b44a-6e725a28f1c4,2025-01-29,East,Electronics,Environment,260.03,4,1040.12,Cash,Christopher Mercado,56
024ab80e-2c26-4106-adef-119206d9d96c,2025-01-15,North,Automobile,Financial,385.27,5,1926.35,Online Payment,Jonathan Allen,67
d5f37b5a-b4fb-4bec-bcc1-ca078d8628c9,2023-10-08,South,Food,Care,17.02,2,34.04,Cash,Carla Schneider MD,70
f167ea22-ddd0-4e33-8391-57a2b4b03b67,2024-04-12,East,Food,Third,227.89,10,2278.9,Online Payment,Tamara Johnson,34
7e754cc7-6254-42df-94b1-fddf65286112,2023-08-11,East,Furniture,My,100.94,3,302.82,Online Payment,Cathy Gilbert,62
c45d0500-6cad-4d4b-a382-d1fd8ebb7729,2024-05-31,North,Clothing,Black,308.41,8,2467.28,Online Payment,Ashley Vang,40
c1b7e1d5-2bab-4f49-a03d-4988034f988f,2023-09-07,West,Clothing,Special,50.24,9,452.16,Credit Card,Justin Kim,50
cda5b68e-f926-4d0b-a882-1d57dba89f6e,2024-06-05,East,Furniture,Wonder,17.68,8,141.44,Online Payment,Lisa Flores MD,44
e961223f-d1cc-4f73-a349-9dd0f80beb7c,2025-01-18,South,Electronics,Than,251.66,5,1258.3,Credit Card,Michael Perry,20
0575d183-05d1-42a1-b454-1f60c9e56573,2024-04-19,East,Food,Kitchen,104.38,5,521.9,Online Payment,Christian Hess,26
c70886ca-8624-4113-a069-02a250cd5d14,2024-11-10,East,Electronics,Himself,77.78,6,466.68,Cash,Mitchell Steele,33
5657f506-2158-4e65-8166-3d7c44400725,2024-01-20,South,Clothing,Spring,146.24,3,438.72,Credit Card,David Allen,27
078b73dc-cf4d-46ae-980a-fb506d8b5b4e,2024-07-17,East,Food,Century,33.91,3,101.73,Credit Card,Victor Leon,19
aa434a42-a0d6-41fb-9b6a-f05ce7898cd9,2024-04-20,South,Food,Drive,490.38,4,1961.52,Cash,Kenneth Burgess,46
edbb74d8-dbf8-43c6-8a71-865d3decbf2d,2024-07-11,West,Furniture,Call,355.25,4,1421.0,Debit Card,Michael Cruz,26
7e920b75-a0b1-46ac-a184-1b4314a62ee5,2023-12-21,East,Automobile,Agency,87.94,9,791.46,Debit Card,Angela Rivera,61
cef7d6ef-2850-4e34-b961-b8ecfc81d5a0,2025-01-01,East,Food,Adult,304.14,10,3041.4,Debit Card,Chris Downs,32
c334f7ea-f96e-4328-b632-b39c46e16dab,2023-03-27,North,Electronics,Decision,343.47,10,3434.7,Cash,Jay Miller,62
b5089733-f559-4de4-a02c-0f367f27a1a6,2024-11-30,South,Clothing,Particular,129.62,4,518.48,Online Payment,Jessica Rice,24
1114800a-7169-4e4c-8b18-740311af3700,2024-10-28,North,Food,Cut,490.02,2,980.04,Online Payment,Shirley Cooper,54
d6fa3f7c-3c9d-4a94-8496-e5951b975ef6,2023-07-24,North,Food,Authority,40.91,5,204.55,Cash,Jill Dennis,53
044605ac-0dcd-48bd-ba6c-eb0c9263af2d,2024-11-03,West,Furniture,Effect,77.07,3,231.21,Cash,Garrett Rose,40
91ff108a-8441-4b84-aef0-670283947e6b,2023-04-19,West,Electronics,Stage,331.62,7,2321.34,Cash,Brandon Graham,40
108acfe9-f35d-4fc5-accb-f22a72a640e6,2023-11-01,West,Clothing,Another,234.46,8,1875.68,Credit Card,Gregory Cherry,47
fc91e3cf-edc7-439f-9c3d-72fc79716f8b,2024-03-18,West,Electronics,Put,78.92,3,236.76,Online Payment,Linda Harmon,46
33c235d1-3ccb-49ec-98fe-b32b6bd7fc5c,2024-03-13,West,Food,Side,242.67,10,2426.7,Debit Card,Anna Lopez,25
e0b08965-7c5d-4ef0-8001-ec28e9912ef9,2023-04-05,West,Food,Thus,350.8,5,1754.0,Credit Card,Gregory Collier,51
0fed5e1d-d07c-4bf8-b330-a1f9f3074300,2024-04-07,West,Food,Experience,383.76,10,3837.6,Debit Card,Carrie Bass,21
640409a5-f6a8-44bb-9d12-e32e04e7f1ad,2024-01-22,South,Automobile,Nature,209.28,2,418.56,Cash,Angela Brennan,50
29525be5-0029-478c-980d-3485411a4f1b,2024-10-30,South,Clothing,According,180.92,10,1809.2,Online Payment,William Mccarthy,41
5325b982-dacc-40a8-a43c-6ec3d7712353,2024-11-06,South,Furniture,Account,426.13,10,4261.3,Cash,Patricia Armstrong,20
e8ff2eb3-1cfe-4b8f-bf87-d4eb31ad30c0,2023-03-08,South,Electronics,Heavy,265.73,7,1860.11,Debit Card,Allison Walker,38
5e01aef4-619a-4af7-91fd-e4d565d9c983,2024-07-23,West,Electronics,Rate,436.26,4,1745.04,Online Payment,Donald Smith,51
3f7872b0-39a0-4897-9209-78c09bff61db,2024-11-09,East,Food,Address,240.82,8,1926.56,Cash,Charles Harris,43
e83005b3-068f-46dd-aa81-8552bbceaf39,2024-05-20,South,Clothing,Field,342.09,10,3420.9,Online Payment,Mr. Joshua Harris,52
394f2452-6bc7-4089-a677-bb0713c54806,2023-10-19,North,Automobile,Prevent,229.05,6,1374.3,Online Payment,Isaiah Vega,29
28b3cd37-70d8-4686-889a-9af0aaeb63c9,2024-11-22,West,Electronics,Now,291.11,6,1746.66,Online Payment,Stephanie Williams,55
2c045348-0164-4ac9-ad80-1c0460e1bf43,2023-08-16,East,Food,Nation,60.18,10,601.8,Online Payment,Patrick Perry,58
7901c1b5-e6c9-46b7-9e6f-09191963724e,2024-02-25,West,Food,Evening,270.02,4,1080.08,Credit Card,James Chapman MD,57
648afadc-ce58-47e3-a1b4-291ecdcda371,2024-02-21,South,Food,Old,36.56,2,73.12,Debit Card,Suzanne Davenport,25
4960a921-39c8-401e-a393-0c468a709f7a,2023-06-04,East,Automobile,Young,418.96,7,2932.72,Debit Card,Patricia Blankenship,19
d951ed1e-4ee0-414b-8bd6-525bd8b8e097,2024-08-30,North,Clothing,South,204.45,10,2044.5,Online Payment,Michael Smith,38
2014b49d-b990-4dfd-9fbf-20983070ce5b,2023-11-06,South,Automobile,Military,196.39,10,1963.9,Online Payment,Alexander Carter,66
17a7053f-ba63-4e49-b7e3-a0d1f1a1a332,2024-06-19,East,Clothing,Order,488.48,1,488.48,Credit Card,Nicole Jacobs,56
8decb484-f340-46c2-aed2-42a81998a574,2024-02-12,South,Furniture,Still,93.91,10,939.1,Cash,Amanda Joseph,29
433a5b7e-349c-4ca7-8c60-bf1a3c58ad33,2023-10-31,North,Electronics,Play,297.07,5,1485.35,Debit Card,Amanda Oconnell,59
7765cd86-27cb-4777-a5da-83ae409c2423,2024-08-09,West,Food,Develop,315.74,1,315.74,Debit Card,Kathleen Soto,64
e3a5eebd-c37e-4f45-a11d-12304985134e,2024-09-27,West,Clothing,Science,92.37,7,646.59,Debit Card,Kevin Henry,70
71652cf7-1c18-4f04-9be4-10cd4ab459e2,2024-02-26,North,Electronics,American,121.53,7,850.71,Credit Card,Vanessa Hickman,47
fbe6a9d9-0829-4aa5-9a1b-f2c06d2fbada,2024-10-10,North,Food,Establish,322.5,6,1935.0,Credit Card,Tom Rowe,45
2e5422a7-724b-4ffa-8115-11208edf8d7d,2024-06-13,North,Automobile,Third,296.22,6,1777.32,Online Payment,Zachary Andrews,24
1854a719-9904-4a16-acae-f4d6c47e9536,2024-03-09,East,Clothing,Test,142.7,3,428.1,Cash,William Tucker,31
2bc5c08f-3545-4be7-baa2-991e9ed4d650,2023-08-26,North,Automobile,Form,372.35,6,2234.1,Cash,Shelby Garza,68
7721a3b0-42fd-43cf-b9bf-fe8e33b169d2,2024-03-30,North,Electronics,End,263.27,4,1053.08,Debit Card,Angela Torres,65
b9a945ce-72c8-4799-86d0-36aa25a59972,2025-02-05,East,Electronics,Really,126.32,10,1263.2,Online Payment,Omar Flores,68
fe0f08fb-0105-4449-9bd8-d16c14052bbe,2024-03-29,West,Furniture,Together,225.81,8,1806.48,Cash,Ralph Rocha,37
565c319b-9060-4a22-b2c6-fefb210f2926,2023-04-23,East,Clothing,Evening,132.74,3,398.22,Online Payment,Linda Phillips,33
42914ef0-b8a8-4abd-9f58-ce00bd4e2c28,2024-07-17,East,Furniture,Interest,167.32,10,1673.2,Cash,Jill Humphrey,39
91197e63-0a12-4b54-bb68-247e764dcbaf,2024-11-30,North,Clothing,Occur,469.06,8,3752.48,Credit Card,Joshua Flores,52
7a27c352-33f9-4ce7-af10-6d7a51bf97c2,2024-12-20,South,Food,Per,311.79,5,1558.95,Online Payment,Darren Ortega,67
81b6ea97-fba3-4e8b-aa00-b9a27e512833,2023-05-28,South,Electronics,Magazine,358.32,9,3224.88,Credit Card,Alexis Fletcher DVM,63
4c1f794d-82de-46df-a05c-0f9e0b09d1d1,2023-04-28,South,Electronics,Left,368.47,7,2579.29,Credit Card,Nicholas Sanchez,25
31e453db-622f-472e-9202-67d3e03aa044,2023-04-09,West,Furniture,Great,174.08,3,522.24,Online Payment,Alexandria Romero,70
8c18794b-9f0e-4058-865b-fd7dc8842378,2024-10-06,North,Automobile,Beat,338.55,10,3385.5,Credit Card,Shirley Watson MD,53
0d16c165-da1d-4983-878c-047e4e648456,2023-04-27,North,Automobile,Thus,67.31,3,201.93,Debit Card,Alicia Gentry,65
6756f91c-63dd-49f6-ac8a-208854fa209d,2024-09-28,South,Clothing,Source,195.5,4,782.0,Credit Card,Charles Jones,23
54b75063-536a-447a-8fe2-a1b0de19a32e,2024-07-20,West,Clothing,About,336.37,5,1681.85,Online Payment,Lori Garcia,45
e6b66fc2-4c31-471e-889d-e6b546c5b56c,2024-10-01,East,Clothing,Chair,11.79,10,117.9,Cash,Brianna Stone,31
a0b40553-ae7c-47d1-8d74-f585b597290b,2024-10-09,South,Electronics,Various,140.2,3,420.6,Cash,Matthew Cohen,62
5a02bdb8-e63d-47cf-9dbb-a903ec40e49c,2023-05-05,West,Electronics,Lead,203.49,1,203.49,Credit Card,Courtney Estrada,37
69729df3-b8d3-40a5-843f-3069e797f9ae,2024-06-19,North,Food,Someone,383.28,3,1149.84,Cash,Jason Jones,29
39537bf3-d6b0-4225-9090-081afff63aff,2023-11-01,North,Clothing,Tree,142.17,9,1279.53,Credit Card,Matthew Frank,43
8c5a15c3-eae5-48ca-aa15-49df6b436fa5,2025-01-22,South,Food,Official,66.51,7,465.57,Online Payment,Brian Foster,67
0e15fb0c-5c2f-423e-a78d-637a8b1df51f,2024-03-03,East,Food,Hard,47.06,9,423.54,Credit Card,Anna Jackson,56
ce2544ba-892a-4d7f-8d0a-9d66739fc4f2,2023-10-03,South,Furniture,Audience,169.2,10,1692.0,Credit Card,Shannon Osborne,46
cbf21829-83ec-4690-ad32-f35105494094,2023-12-11,West,Electronics,Fire,99.88,9,898.92,Debit Card,Nathaniel Lopez,39
fa053ef9-8035-4844-8681-3fa63e0960d1,2024-10-29,West,Automobile,Case,319.18,5,1595.9,Debit Card,Kevin Walters,69
a5c557b4-f9ae-42e0-acf3-72d41a8d765e,2023-04-16,South,Clothing,More,168.15,10,1681.5,Credit Card,Jacqueline Baker,51
3764172e-0355-4192-ab80-1105cfa6625f,2023-06-25,East,Food,Which,257.88,5,1289.4,Cash,Autumn Johnson,49
b193485a-ee9c-4460-8db9-27ed6bd8dbe2,2023-05-29,North,Furniture,Fact,199.58,10,1995.8,Online Payment,Cynthia Duncan,20
78ca7730-6a06-4c7f-8962-071be2d34f2a,2024-08-10,North,Clothing,Good,210.7,8,1685.6,Online Payment,Ricardo Cox,26
df6876d5-51de-4030-9a6c-522ccce4427b,2024-06-08,North,Electronics,Score,215.28,7,1506.96,Cash,Lauren Schmidt,33
2e4b459d-3562-44e6-a417-0aca12853470,2023-08-03,West,Clothing,Budget,434.62,8,3476.96,Debit Card,Alexander Wilson,52
4729169d-9929-406c-bfa6-a93a38543c19,2023-11-29,South,Food,Affect,476.38,8,3811.04,Online Payment,David Chang,41
82b868df-ca51-4451-9ab9-a1502a40752e,2024-12-28,East,Automobile,Remain,109.93,3,329.79,Cash,Christopher Guerrero,24
b6035b55-eb66-4995-a45f-eb0f3cc849ad,2023-09-24,West,Automobile,Early,126.56,10,1265.6,Cash,Kelly Wright,68
1b2db106-9b4d-4d70-bd51-94f6d9a439c0,2023-12-31,West,Furniture,Meet,202.26,10,2022.6,Online Payment,Dennis Rivera,19
3bdf2ca0-3c70-4b1a-b726-795c6a581be8,2023-06-10,East,Clothing,Door,218.82,10,2188.2,Cash,Sarah Garcia,70
63d57e43-ff2b-4460-8acb-f338233149f1,2024-10-17,East,Electronics,Real,288.09,1,288.09,Debit Card,Victoria Jones,46
6c6b74a4-e27c-4970-9e28-e2ad8228d4d9,2024-07-27,West,Clothing,Fast,340.6,10,3406.0,Cash,Alison Johnson,42
78a627e3-87a5-4ba8-8f8f-0f09a8fc67c6,2023-05-31,West,Automobile,Specific,419.52,6,2517.12,Debit Card,Joshua Williams,32
677ad00e-bde0-479f-bcba-aaab92053c05,2024-01-04,East,Electronics,Agreement,126.77,5,633.85,Credit Card,Jamie Dominguez,30
b3012b30-e289-43b9-9e72-06ebf7010f1a,2024-05-09,North,Food,Control,162.57,8,1300.56,Cash,Scott Lawson,65
fbd94695-adb4-454c-955c-81684cb8876d,2025-01-15,South,Electronics,Music,296.8,2,593.6,Online Payment,Michael Miller,63
421b85b5-85c1-4449-9198-88f77d9bff1e,2023-04-01,East,Food,Sister,196.17,7,1373.19,Online Payment,Jeanette Eaton,28
a560e6fa-e013-4b76-bc96-1c8b948507b3,2023-03-12,East,Furniture,Base,317.2,7,2220.4,Online Payment,Christopher Harrington,26
61f353e0-920e-4762-a841-0b803335df75,2023-03-17,West,Automobile,South,168.9,2,337.8,Credit Card,Christopher Bryan,67
216ddbcf-9e90-4394-af04-aca5efbb4e40,2024-02-19,East,Electronics,Floor,150.08,5,750.4,Online Payment,Phillip Gordon,20
01763dc8-12f5-4eee-8c8c-8864de419dfd,2023-08-15,North,Food,Into,258.16,2,516.32,Debit Card,Taylor Simpson,49
1945f149-9a2a-4789-ac5b-f2edb0c045bc,2024-10-05,North,Clothing,Claim,151.91,7,1063.37,Online Payment,Darrell Garrett,54
060c7f10-ede6-419a-8efa-3f83a8f2d5b2,2024-03-26,West,Furniture,Above,262.64,3,787.92,Debit Card,Jill Holmes,36
73efcdaf-b52e-409b-a0c7-786809d877a4,2024-05-18,North,Automobile,Idea,160.82,1,160.82,Credit Card,Larry Hernandez,39
69365e8b-02e5-4f7d-845a-423112966ce0,2024-06-21,West,Automobile,Explain,481.26,4,1925.04,Debit Card,Elizabeth Harrison,52
1185281d-20d4-47f6-b01f-66172af077e8,2023-06-21,North,Electronics,This,341.02,4,1364.08,Online Payment,Jim Lee,44
8b8cf05a-1842-4171-9548-e3d4daaaadfa,2024-07-03,North,Automobile,Go,108.87,9,979.83,Debit Card,Jennifer Bradford,35
63b341d8-7292-4c4c-9dea-fac18a6eb52a,2023-07-16,North,Furniture,Goal,195.82,7,1370.74,Cash,Jessica Lynn,54
ded66c98-1019-41fb-a1cb-cfebb2fd8eb4,2024-10-14,East,Clothing,Such,361.57,10,3615.7,Credit Card,Cheryl Moore DDS,54
6704a580-b7d1-4560-afb4-50e36c269cc3,2023-09-28,West,Automobile,Child,187.98,4,751.92,Debit Card,Dwayne Charles,58
97cd4e6a-070b-40a0-b0d9-401a38e9dc89,2023-06-20,North,Food,Piece,350.82,9,3157.38,Cash,Robin Schneider,19
696d5946-0d80-49b5-974e-6aec48da9e63,2023-06-20,East,Electronics,Technology,40.54,3,121.62,Credit Card,Alejandro Odom,25
393d8e39-ee9d-4492-b56a-70b50cb43380,2023-08-27,North,Food,Base,417.1,6,2502.6,Online Payment,Robert Wright,62
befbeca1-461a-4f9f-bcbc-e90ff65bcaec,2024-01-09,North,Electronics,Worry,30.06,5,150.3,Debit Card,Amber Lewis,56
6f55d52a-a184-4228-ba12-c62fd2115c9b,2023-11-18,West,Food,Against,401.21,6,2407.26,Online Payment,Ryan Palmer,36
2a6eb529-562f-4d71-8e52-91e969606e21,2024-06-26,West,Electronics,Without,209.85,2,419.7,Cash,Nancy Rodriguez,57
af877d45-899e-4e40-b745-30c2f343ca82,2024-07-07,West,Automobile,Big,148.08,5,740.4,Cash,Paul Hancock,39
54796505-2984-4803-8e08-8b5501b1cfa6,2023-04-27,West,Clothing,Hospital,78.72,8,629.76,Cash,Ryan Ortega,26
1a076698-c14c-402b-baf5-ec3e0b1a2e7f,2023-11-16,South,Electronics,Maybe,116.6,4,466.4,Debit Card,Wendy Flores,64
